cardNumber,timestamp,amount
5997179980717501,2024-10-19T06:47:49.771Z,839.57
3171948530096903,2024-10-19T06:51:12.771Z,774.09
3618845513520900,2024-10-19T08:54:02.771Z,-456.76
5091360375658474,2024-10-19T09:47:19.771Z,581.21
4210013133081688,2024-10-19T11:04:11.771Z,-379.24
4932629994846233,2024-10-19T11:07:30.771Z,465.81
3745155717279673,2024-10-19T11:39:45.771Z,-477.93
6472592460352496,2024-10-19T15:07:11.771Z,356.59
3404349486560448,2024-10-19T15:38:52.771Z,-654.71
5216484446506263,2024-10-19T16:17:53.771Z,-744.41
3618845513520900,2024-10-19T16:39:30.771Z,445.08
3089689896090797,2024-10-19T16:57:31.771Z,81.89
4726556059561949,2024-10-19T17:00:29.771Z,-865.99
3537349596978716,2024-10-19T17:24:03.771Z,13.98
5816050191711854,2024-10-19T18:33:25.771Z,735.59
6706534013288847,2024-10-19T19:23:51.771Z,862.61
3339801217806434,2024-10-19T19:49:08.771Z,-940.24
3663297678172224,2024-10-19T20:00:43.771Z,-327.55
6657327299602346,2024-10-19T20:15:19.771Z,-800.21
5216484446506263,2024-10-19T21:41:29.771Z,399.19
5609879353687978,2024-10-19T22:24:55.771Z,510.98
5995696966070264,2024-10-19T22:54:31.771Z,622.06
3618845513520900,2024-10-19T23:55:11.771Z,125.47
3663297678172224,2024-10-20T01:02:26.771Z,139.65
6006325963724299,2024-10-20T01:06:02.771Z,-100.36
3537349596978716,2024-10-20T01:30:28.771Z,-682.54
6706534013288847,2024-10-20T03:34:32.771Z,564.20
6564109388484184,2024-10-20T03:40:43.771Z,619.15
6288853716425504,2024-10-20T04:20:25.771Z,-138.06
6734576552114648,2024-10-20T04:21:55.771Z,-215.10
3820307659851859,2024-10-20T05:26:32.771Z,-381.43
3820307659851859,2024-10-20T05:28:34.771Z,-963.74
6657327299602346,2024-10-20T06:54:46.771Z,827.74
5705851002586967,2024-10-20T07:25:27.771Z,-62.04
3328090600295181,2024-10-20T07:52:06.771Z,-733.66
6734576552114648,2024-10-20T08:37:06.771Z,-594.10
5092446914149764,2024-10-20T09:57:36.771Z,-72.89
6657327299602346,2024-10-20T11:25:46.771Z,117.09
3404349486560448,2024-10-20T12:07:16.771Z,916.22
3663297678172224,2024-10-20T12:22:27.771Z,-671.56
3742992852195954,2024-10-20T12:33:57.771Z,-91.99
5618401722389028,2024-10-20T12:54:57.771Z,-206.54
5092446914149764,2024-10-20T14:41:06.771Z,392.94
6361000177795595,2024-10-20T14:52:52.771Z,200.60
3690769043359511,2024-10-20T15:46:21.771Z,976.64
4726556059561949,2024-10-20T16:05:26.771Z,298.77
5618401722389028,2024-10-20T16:14:22.771Z,859.45
6833412122497701,2024-10-20T16:53:15.771Z,980.60
5091360375658474,2024-10-20T18:15:56.771Z,-405.10
5816050191711854,2024-10-20T18:33:46.771Z,624.99
3745155717279673,2024-10-20T18:58:35.771Z,-744.42
6288853716425504,2024-10-20T19:39:53.771Z,-415.18
6437219155436606,2024-10-20T20:18:09.771Z,-135.94
6564109388484184,2024-10-20T21:19:23.771Z,207.63
5216484446506263,2024-10-20T21:48:37.771Z,-943.32
6288853716425504,2024-10-21T01:00:27.771Z,562.46
5609879353687978,2024-10-21T03:00:02.771Z,252.74
6006325963724299,2024-10-21T03:29:57.771Z,-504.40
6575315976430295,2024-10-21T05:12:09.771Z,31.66
6288853716425504,2024-10-21T05:55:11.771Z,676.96
3663297678172224,2024-10-21T06:30:00.771Z,494.46
6734576552114648,2024-10-21T06:39:43.771Z,633.61
5705851002586967,2024-10-21T06:41:31.771Z,262.36
6218748060041639,2024-10-21T06:59:18.771Z,-199.12
4235973154283559,2024-10-21T07:07:11.771Z,609.55
5618401722389028,2024-10-21T07:22:35.771Z,-870.48
4024012623842318,2024-10-21T10:50:27.771Z,501.11
3339801217806434,2024-10-21T10:57:24.771Z,-432.61
3742992852195954,2024-10-21T11:08:50.771Z,380.56
5926759033070471,2024-10-21T12:29:03.771Z,-479.87
6437219155436606,2024-10-21T12:51:20.771Z,-591.11
6472592460352496,2024-10-21T13:19:40.771Z,-582.28
5816050191711854,2024-10-21T14:19:48.771Z,-990.83
4726556059561949,2024-10-21T14:29:13.771Z,-953.49
3171948530096903,2024-10-21T14:48:29.771Z,843.70
3369832681865051,2024-10-21T15:16:16.771Z,227.14
3037393026661280,2024-10-21T15:22:15.771Z,-426.46
4726556059561949,2024-10-21T17:21:30.771Z,-804.41
6734576552114648,2024-10-21T18:25:54.771Z,977.86
5091360375658474,2024-10-21T20:22:09.771Z,775.29
5618401722389028,2024-10-21T20:36:12.771Z,-633.39
5581253985313232,2024-10-21T21:10:17.771Z,961.44
3037393026661280,2024-10-21T23:04:53.771Z,380.19
4210013133081688,2024-10-22T01:08:38.771Z,196.19
4210013133081688,2024-10-22T04:28:09.771Z,649.33
5092446914149764,2024-10-22T04:55:46.771Z,-79.41
5618401722389028,2024-10-22T05:17:20.771Z,862.11
3339801217806434,2024-10-22T08:25:54.771Z,747.56
6706534013288847,2024-10-22T10:36:30.771Z,-787.02
4210013133081688,2024-10-22T11:08:27.771Z,819.68
4235973154283559,2024-10-22T14:28:03.771Z,211.42
3578813208959317,2024-10-22T15:11:07.771Z,-419.79
5926759033070471,2024-10-22T16:59:33.771Z,637.63
3404349486560448,2024-10-22T16:59:55.771Z,149.11
6706534013288847,2024-10-22T17:22:47.771Z,-749.72
3219459079118226,2024-10-22T17:25:36.771Z,-994.38
6706534013288847,2024-10-22T18:27:04.771Z,-133.44
5816050191711854,2024-10-22T18:28:32.771Z,-757.93
3089689896090797,2024-10-22T19:17:23.771Z,841.57
3328090600295181,2024-10-22T21:45:42.771Z,751.77
5816050191711854,2024-10-22T22:14:17.771Z,830.77
4726556059561949,2024-10-22T23:22:55.771Z,210.10
3219459079118226,2024-10-23T01:52:56.771Z,535.31
3578813208959317,2024-10-23T02:36:34.771Z,655.79
4210013133081688,2024-10-23T02:54:03.771Z,45.59
5926759033070471,2024-10-23T02:57:53.771Z,-784.24
6419514998974763,2024-10-23T03:10:30.771Z,-765.46
5216484446506263,2024-10-23T04:10:32.771Z,-411.24
5995696966070264,2024-10-23T04:37:00.771Z,-241.92
6575315976430295,2024-10-23T04:43:43.771Z,-767.87
5091360375658474,2024-10-23T05:16:54.771Z,620.72
6361000177795595,2024-10-23T10:22:49.771Z,453.54
4378233413863490,2024-10-23T10:23:24.771Z,155.68
3089689896090797,2024-10-23T10:55:45.771Z,-121.35
3742992852195954,2024-10-23T10:56:12.771Z,-228.71
3328090600295181,2024-10-23T11:00:06.771Z,-828.30
5216484446506263,2024-10-23T11:04:16.771Z,178.54
3745155717279673,2024-10-23T11:37:36.771Z,-556.34
5618401722389028,2024-10-23T11:39:40.771Z,634.95
3171948530096903,2024-10-23T12:58:48.771Z,-214.72
4235973154283559,2024-10-23T14:25:49.771Z,-131.45
5995696966070264,2024-10-23T15:00:55.771Z,-925.34
3404349486560448,2024-10-23T16:30:15.771Z,504.29
6329931100465627,2024-10-23T16:33:32.771Z,25.86
4378233413863490,2024-10-23T16:44:16.771Z,-909.02
3820307659851859,2024-10-23T17:33:46.771Z,-927.43
5816050191711854,2024-10-23T19:03:50.771Z,-533.83
5997179980717501,2024-10-23T20:19:40.771Z,717.90
5091360375658474,2024-10-23T20:47:27.771Z,496.04
6419514998974763,2024-10-23T21:01:36.771Z,-919.10
6329931100465627,2024-10-23T21:54:35.771Z,499.95
3663297678172224,2024-10-23T22:52:04.771Z,-827.18
6288853716425504,2024-10-24T00:02:21.771Z,-31.26
5092446914149764,2024-10-24T00:15:04.771Z,439.11
6361000177795595,2024-10-24T01:15:43.771Z,-36.90
6288853716425504,2024-10-24T01:24:43.771Z,189.53
3745155717279673,2024-10-24T02:46:18.771Z,-862.35
5816050191711854,2024-10-24T03:06:38.771Z,968.78
6018480886031697,2024-10-24T03:55:53.771Z,-660.28
4932629994846233,2024-10-24T03:55:54.771Z,316.60
6833412122497701,2024-10-24T04:26:33.771Z,578.68
3171948530096903,2024-10-24T04:34:05.771Z,922.22
5995696966070264,2024-10-24T06:11:25.771Z,232.45
6218748060041639,2024-10-24T07:02:00.771Z,-595.10
4024012623842318,2024-10-24T07:23:02.771Z,-480.92
5216484446506263,2024-10-24T07:26:41.771Z,-28.03
6734576552114648,2024-10-24T07:30:17.771Z,-608.44
3589249568754350,2024-10-24T07:57:25.771Z,-284.12
6833412122497701,2024-10-24T10:13:46.771Z,-415.87
3820307659851859,2024-10-24T12:20:37.771Z,710.70
3089689896090797,2024-10-24T12:53:28.771Z,217.21
5581253985313232,2024-10-24T12:58:18.771Z,-623.22
6218748060041639,2024-10-24T14:32:29.771Z,-802.87
3537349596978716,2024-10-24T14:35:07.771Z,-491.30
4234709814496996,2024-10-24T14:40:55.771Z,-163.47
3820307659851859,2024-10-24T16:26:23.771Z,-273.88
4726556059561949,2024-10-24T17:14:45.771Z,877.23
3328090600295181,2024-10-24T17:32:52.771Z,-197.68
6006325963724299,2024-10-24T19:25:08.771Z,691.42
4234709814496996,2024-10-24T20:26:44.771Z,-105.73
5926759033070471,2024-10-24T20:37:09.771Z,-314.15
6437219155436606,2024-10-24T21:17:48.771Z,-278.76
3369832681865051,2024-10-24T21:34:41.771Z,415.12
5092446914149764,2024-10-24T21:52:53.771Z,-111.56
4235973154283559,2024-10-24T22:30:48.771Z,-773.60
3219459079118226,2024-10-25T00:55:42.771Z,232.83
4234709814496996,2024-10-25T01:02:58.771Z,241.40
4235973154283559,2024-10-25T04:49:56.771Z,475.67
4378233413863490,2024-10-25T05:04:28.771Z,523.11
3089689896090797,2024-10-25T05:07:18.771Z,987.89
5816050191711854,2024-10-25T08:05:31.771Z,-144.62
6329931100465627,2024-10-25T09:17:43.771Z,-426.88
6734576552114648,2024-10-25T09:27:27.771Z,274.50
3369832681865051,2024-10-25T11:16:48.771Z,106.94
3404349486560448,2024-10-25T12:04:07.771Z,45.03
4378233413863490,2024-10-25T12:55:30.771Z,-535.64
6218748060041639,2024-10-25T13:06:31.771Z,248.96
5092446914149764,2024-10-25T13:25:58.771Z,-178.09
4235973154283559,2024-10-25T13:44:16.771Z,-285.54
3690769043359511,2024-10-25T15:25:56.771Z,-248.31
3820307659851859,2024-10-25T16:04:36.771Z,438.92
4234709814496996,2024-10-25T16:53:02.771Z,-70.11
3369832681865051,2024-10-25T18:16:01.771Z,-47.87
6018480886031697,2024-10-25T18:39:07.771Z,762.46
5618401722389028,2024-10-25T18:57:04.771Z,-307.19
3578813208959317,2024-10-25T19:36:00.771Z,-331.04
3037393026661280,2024-10-25T21:16:40.771Z,-196.13
3037393026661280,2024-10-25T21:56:19.771Z,40.20
3742992852195954,2024-10-25T22:35:20.771Z,-624.63
5816050191711854,2024-10-25T22:56:04.771Z,272.86
6006325963724299,2024-10-26T01:56:33.771Z,-850.55
6564109388484184,2024-10-26T03:14:43.771Z,832.57
4210013133081688,2024-10-26T03:31:14.771Z,903.09
5997179980717501,2024-10-26T04:13:03.771Z,-435.33
3171948530096903,2024-10-26T04:13:17.771Z,681.29
5618401722389028,2024-10-26T04:55:11.771Z,696.36
3037393026661280,2024-10-26T05:13:03.771Z,527.63
3089689896090797,2024-10-26T05:50:14.771Z,469.02
4932629994846233,2024-10-26T06:18:40.771Z,-432.01
3820307659851859,2024-10-26T06:20:38.771Z,-612.82
5609879353687978,2024-10-26T06:34:32.771Z,-997.65
3404349486560448,2024-10-26T08:30:18.771Z,-227.46
5091360375658474,2024-10-26T09:16:23.771Z,-309.73
5091360375658474,2024-10-26T09:30:54.771Z,142.80
6361000177795595,2024-10-26T10:06:18.771Z,-765.68
6564109388484184,2024-10-26T10:31:50.771Z,-178.47
3589249568754350,2024-10-26T11:27:55.771Z,-669.04
6564109388484184,2024-10-26T11:44:11.771Z,-73.67
5609879353687978,2024-10-26T12:42:23.771Z,569.62
3537349596978716,2024-10-26T13:40:15.771Z,544.07
6018480886031697,2024-10-26T14:27:25.771Z,502.63
4726556059561949,2024-10-26T16:27:47.771Z,78.15
6472592460352496,2024-10-26T16:36:00.771Z,290.43
4234709814496996,2024-10-26T16:36:39.771Z,-908.05
6218748060041639,2024-10-26T17:33:17.771Z,410.27
5995696966070264,2024-10-26T18:16:47.771Z,-366.61
3745155717279673,2024-10-26T19:53:17.771Z,-78.22
6006325963724299,2024-10-26T21:43:27.771Z,337.85
6218748060041639,2024-10-26T22:12:26.771Z,797.06
4378233413863490,2024-10-26T22:22:17.771Z,-125.44
3618845513520900,2024-10-26T23:32:28.771Z,915.34
5581253985313232,2024-10-26T23:42:32.771Z,691.87
6472592460352496,2024-10-27T00:31:51.771Z,-474.45
3328090600295181,2024-10-27T00:48:03.771Z,407.76
3745155717279673,2024-10-27T01:16:35.771Z,905.87
4726556059561949,2024-10-27T01:28:22.771Z,11.50
3369832681865051,2024-10-27T01:39:12.771Z,288.24
3339801217806434,2024-10-27T02:24:48.771Z,-426.79
6472592460352496,2024-10-27T02:58:04.771Z,-458.58
3742992852195954,2024-10-27T02:59:14.771Z,675.06
3171948530096903,2024-10-27T04:10:51.771Z,-231.70
3578813208959317,2024-10-27T04:50:55.771Z,652.30
6734576552114648,2024-10-27T05:49:32.771Z,7.52
3219459079118226,2024-10-27T06:36:07.771Z,191.21
5092446914149764,2024-10-27T07:28:44.771Z,-306.27
4726556059561949,2024-10-27T08:25:44.771Z,423.14
6575315976430295,2024-10-27T09:19:46.771Z,-855.72
6472592460352496,2024-10-27T10:02:47.771Z,272.86
5581253985313232,2024-10-27T10:12:55.771Z,-315.57
3404349486560448,2024-10-27T12:49:30.771Z,896.59
6575315976430295,2024-10-27T13:04:26.771Z,-775.31
6419514998974763,2024-10-27T15:58:09.771Z,-352.00
6006325963724299,2024-10-27T17:04:25.771Z,-657.26
4235973154283559,2024-10-27T17:46:27.771Z,726.46
5091360375658474,2024-10-27T17:57:27.771Z,-676.57
3037393026661280,2024-10-27T18:01:25.771Z,-752.28
3537349596978716,2024-10-27T19:23:41.771Z,515.88
6218748060041639,2024-10-27T19:35:22.771Z,386.81
3219459079118226,2024-10-27T22:35:44.771Z,656.49
3219459079118226,2024-10-27T23:00:52.771Z,394.36
3745155717279673,2024-10-27T23:24:35.771Z,-926.12
4024012623842318,2024-10-27T23:40:59.771Z,781.63
5092446914149764,2024-10-28T03:22:27.771Z,-376.46
6419514998974763,2024-10-28T05:09:22.771Z,908.17
5609879353687978,2024-10-28T05:15:20.771Z,-64.89
6288853716425504,2024-10-28T05:24:53.771Z,607.17
3369832681865051,2024-10-28T05:40:17.771Z,-439.70
6734576552114648,2024-10-28T06:00:58.771Z,247.05
3745155717279673,2024-10-28T06:21:26.771Z,222.57
6575315976430295,2024-10-28T06:50:54.771Z,392.24
6833412122497701,2024-10-28T08:02:36.771Z,565.82
3369832681865051,2024-10-28T08:25:07.771Z,-904.14
6437219155436606,2024-10-28T09:55:29.771Z,-774.30
6288853716425504,2024-10-28T10:26:58.771Z,727.03
5705851002586967,2024-10-28T11:21:22.771Z,-693.50
6472592460352496,2024-10-28T14:23:17.771Z,-853.64
3328090600295181,2024-10-28T14:35:24.771Z,-59.63
4932629994846233,2024-10-28T14:48:13.771Z,27.17
5092446914149764,2024-10-28T14:52:57.771Z,729.06
3742992852195954,2024-10-28T15:00:39.771Z,-550.91
6575315976430295,2024-10-28T15:04:08.771Z,906.39
3663297678172224,2024-10-28T16:00:53.771Z,566.10
3369832681865051,2024-10-28T16:30:07.771Z,-187.61
5091360375658474,2024-10-28T19:02:54.771Z,355.69
5926759033070471,2024-10-28T19:22:29.771Z,716.08
3537349596978716,2024-10-28T20:22:53.771Z,125.08
3328090600295181,2024-10-28T20:51:41.771Z,890.34
6006325963724299,2024-10-28T21:04:32.771Z,566.76
5997179980717501,2024-10-28T21:38:01.771Z,790.61
3618845513520900,2024-10-28T21:42:23.771Z,-695.34
6218748060041639,2024-10-29T02:50:41.771Z,255.09
6575315976430295,2024-10-29T02:52:57.771Z,750.57
5705851002586967,2024-10-29T03:45:51.771Z,-807.33
4726556059561949,2024-10-29T03:59:24.771Z,-816.05
5926759033070471,2024-10-29T04:09:45.771Z,-674.80
3037393026661280,2024-10-29T04:35:55.771Z,630.47
3369832681865051,2024-10-29T04:43:41.771Z,-498.80
3404349486560448,2024-10-29T05:33:10.771Z,406.11
5581253985313232,2024-10-29T06:34:20.771Z,-916.19
6657327299602346,2024-10-29T07:32:38.771Z,-442.95
5618401722389028,2024-10-29T07:47:50.771Z,646.41
6575315976430295,2024-10-29T08:47:50.771Z,-66.69
3369832681865051,2024-10-29T09:12:16.771Z,487.13
6419514998974763,2024-10-29T09:46:47.771Z,-378.48
4235973154283559,2024-10-29T10:27:01.771Z,605.22
3339801217806434,2024-10-29T11:24:40.771Z,-967.46
6734576552114648,2024-10-29T13:00:57.771Z,673.21
3742992852195954,2024-10-29T14:38:28.771Z,-714.58
4235973154283559,2024-10-29T14:51:38.771Z,-817.82
3369832681865051,2024-10-29T16:51:41.771Z,181.19
6018480886031697,2024-10-29T18:53:45.771Z,-195.67
6329931100465627,2024-10-29T20:11:38.771Z,-543.94
4024012623842318,2024-10-29T20:35:06.771Z,550.01
5995696966070264,2024-10-29T22:06:10.771Z,677.04
6006325963724299,2024-10-29T22:50:12.771Z,350.38
5216484446506263,2024-10-29T22:58:11.771Z,-586.77
3742992852195954,2024-10-29T23:20:07.771Z,994.07
5216484446506263,2024-10-29T23:23:35.771Z,-532.96
6657327299602346,2024-10-30T00:34:03.771Z,-773.35
5816050191711854,2024-10-30T02:37:54.771Z,762.01
6006325963724299,2024-10-30T03:46:28.771Z,-480.71
3171948530096903,2024-10-30T04:41:05.771Z,-805.15
4378233413863490,2024-10-30T07:05:52.771Z,-764.76
6419514998974763,2024-10-30T07:26:57.771Z,931.94
6564109388484184,2024-10-30T07:29:16.771Z,-297.16
6288853716425504,2024-10-30T08:42:16.771Z,661.34
6437219155436606,2024-10-30T08:54:27.771Z,-670.16
6706534013288847,2024-10-30T10:46:49.771Z,-381.89
3171948530096903,2024-10-30T11:06:26.771Z,499.73
6657327299602346,2024-10-30T11:49:58.771Z,-837.98
6575315976430295,2024-10-30T11:55:30.771Z,147.52
3037393026661280,2024-10-30T12:08:54.771Z,395.50
5618401722389028,2024-10-30T12:15:13.771Z,-56.65
5092446914149764,2024-10-30T12:16:29.771Z,-82.75
5997179980717501,2024-10-30T14:09:34.771Z,-407.78
3663297678172224,2024-10-30T14:37:37.771Z,-945.34
6006325963724299,2024-10-30T16:22:30.771Z,807.61
3618845513520900,2024-10-30T16:42:58.771Z,-927.79
3745155717279673,2024-10-30T17:25:20.771Z,473.37
6575315976430295,2024-10-30T18:39:01.771Z,31.72
3537349596978716,2024-10-30T19:33:17.771Z,770.81
3589249568754350,2024-10-30T19:52:17.771Z,573.12
3589249568754350,2024-10-30T20:17:48.771Z,251.75
3328090600295181,2024-10-30T20:37:19.771Z,-80.42
3745155717279673,2024-10-30T21:12:46.771Z,-101.29
6734576552114648,2024-10-30T21:47:41.771Z,-344.85
4024012623842318,2024-10-30T23:28:47.771Z,-621.51
6361000177795595,2024-10-31T00:16:39.771Z,170.08
3037393026661280,2024-10-31T01:41:29.771Z,-980.70
3578813208959317,2024-10-31T02:52:45.771Z,386.95
4235973154283559,2024-10-31T02:56:15.771Z,331.52
6657327299602346,2024-10-31T05:29:31.771Z,-954.57
4932629994846233,2024-10-31T06:01:31.771Z,206.23
5091360375658474,2024-10-31T07:21:04.771Z,436.62
6472592460352496,2024-10-31T08:29:51.771Z,-329.42
3328090600295181,2024-10-31T12:39:43.771Z,-521.56
6575315976430295,2024-10-31T13:34:41.771Z,223.01
6419514998974763,2024-10-31T14:26:03.771Z,-933.38
5092446914149764,2024-10-31T14:49:31.771Z,-408.98
3089689896090797,2024-10-31T16:23:11.771Z,-567.19
3219459079118226,2024-10-31T16:28:53.771Z,774.56
3578813208959317,2024-10-31T16:38:07.771Z,-257.65
6288853716425504,2024-10-31T17:34:53.771Z,-703.20
4235973154283559,2024-10-31T18:06:54.771Z,316.44
4024012623842318,2024-10-31T19:30:00.771Z,24.08
3589249568754350,2024-10-31T20:19:48.771Z,-189.56
3820307659851859,2024-10-31T20:29:26.771Z,883.29
3537349596978716,2024-10-31T21:06:18.771Z,-526.24
5995696966070264,2024-10-31T23:41:26.771Z,-391.70
6419514998974763,2024-11-01T01:23:49.771Z,237.85
3219459079118226,2024-11-01T02:38:57.771Z,411.37
6706534013288847,2024-11-01T03:22:18.771Z,-308.25
4932629994846233,2024-11-01T04:26:37.771Z,591.24
3578813208959317,2024-11-01T05:22:25.771Z,-345.42
3369832681865051,2024-11-01T05:55:29.771Z,-217.46
5926759033070471,2024-11-01T06:42:45.771Z,-803.61
3339801217806434,2024-11-01T06:45:50.771Z,-713.48
3537349596978716,2024-11-01T07:46:01.771Z,887.85
4024012623842318,2024-11-01T08:02:25.771Z,-347.43
6006325963724299,2024-11-01T08:19:13.771Z,-53.17
5705851002586967,2024-11-01T09:40:22.771Z,256.63
4235973154283559,2024-11-01T10:04:46.771Z,-233.31
3742992852195954,2024-11-01T11:44:26.771Z,-167.23
6437219155436606,2024-11-01T12:43:10.771Z,-335.25
6419514998974763,2024-11-01T14:40:26.771Z,-939.21
6218748060041639,2024-11-01T17:15:39.771Z,-582.15
6419514998974763,2024-11-01T18:08:44.771Z,978.48
6361000177795595,2024-11-01T19:11:38.771Z,962.45
5995696966070264,2024-11-01T20:46:15.771Z,253.03
6472592460352496,2024-11-01T21:03:04.771Z,801.45
6419514998974763,2024-11-01T22:18:49.771Z,-162.24
4234709814496996,2024-11-01T22:23:28.771Z,-113.53
4210013133081688,2024-11-01T23:59:02.771Z,112.43
6706534013288847,2024-11-02T00:29:10.771Z,-615.52
5618401722389028,2024-11-02T00:54:46.771Z,-408.83
5705851002586967,2024-11-02T01:16:15.771Z,931.08
5816050191711854,2024-11-02T02:32:35.771Z,600.69
5581253985313232,2024-11-02T03:06:08.771Z,-800.52
5609879353687978,2024-11-02T03:44:35.771Z,80.75
5997179980717501,2024-11-02T04:21:29.771Z,119.01
3339801217806434,2024-11-02T05:21:51.771Z,633.02
6419514998974763,2024-11-02T06:21:11.771Z,-832.17
5216484446506263,2024-11-02T06:42:20.771Z,711.55
5618401722389028,2024-11-02T06:45:53.771Z,-701.80
3820307659851859,2024-11-02T07:34:19.771Z,282.91
6419514998974763,2024-11-02T08:30:47.771Z,117.73
4235973154283559,2024-11-02T10:18:10.771Z,-21.28
5816050191711854,2024-11-02T10:33:46.771Z,49.99
5092446914149764,2024-11-02T11:51:43.771Z,74.13
5618401722389028,2024-11-02T13:19:32.771Z,-630.40
5581253985313232,2024-11-02T13:25:52.771Z,398.78
4932629994846233,2024-11-02T13:34:45.771Z,-253.20
3820307659851859,2024-11-02T13:53:22.771Z,792.22
6218748060041639,2024-11-02T14:10:17.771Z,-781.00
3219459079118226,2024-11-02T16:57:35.771Z,270.29
6006325963724299,2024-11-02T17:51:22.771Z,473.85
6329931100465627,2024-11-02T18:17:37.771Z,569.09
3742992852195954,2024-11-02T18:37:06.771Z,-172.35
5091360375658474,2024-11-02T20:41:20.771Z,448.82
4024012623842318,2024-11-02T22:43:37.771Z,-979.57
3339801217806434,2024-11-02T23:59:06.771Z,768.22
5926759033070471,2024-11-03T00:36:54.771Z,461.81
6288853716425504,2024-11-03T00:49:32.771Z,-111.97
6564109388484184,2024-11-03T01:06:29.771Z,-957.75
5926759033070471,2024-11-03T01:44:25.771Z,-468.67
3369832681865051,2024-11-03T03:10:57.771Z,41.57
6329931100465627,2024-11-03T03:11:11.771Z,64.40
3618845513520900,2024-11-03T06:24:24.771Z,374.39
4210013133081688,2024-11-03T07:39:20.771Z,840.41
4378233413863490,2024-11-03T08:38:38.771Z,-729.99
3328090600295181,2024-11-03T10:49:46.771Z,969.37
